GoalID,Metric Class,Metric Source,Metric Name,Metric Value,Timestamp
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,Lidar,Lidar Rate,10,521.31
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,Odometry,Odometry Rate,50,521.31
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,TF,TF Rate,10,521.31
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,Lidar,Lidar Rate,10,521.41
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,Odometry,Odometry Rate,50,521.41
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,TF,TF Rate,10,521.41
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,Lidar,Lidar Rate,10,521.51
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,Odometry,Odometry Rate,50,521.51
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,TF,TF Rate,10,521.51
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,Lidar,Lidar Rate,10,521.61
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,Odometry,Odometry Rate,50,521.61
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,TF,TF Rate,10,521.61
b193dcb6aa8f242ad3b52b36a9cbc490,Localization Quality,AMCLPose,CovYawYaw,7.92754,521
b193dcb6aa8f242ad3b52b36a9cbc490,Localization Quality,AMCLPose,CovYY,7.3378,521
b193dcb6aa8f242ad3b52b36a9cbc490,Localization Quality,AMCLPose,CovXX,24.3147,521
b193dcb6aa8f242ad3b52b36a9cbc490,Localization Quality,AMCLPose,MeanYaw,-0.87437,521
b193dcb6aa8f242ad3b52b36a9cbc490,Localization Quality,AMCLPose,MeanY,-0.640793,521
b193dcb6aa8f242ad3b52b36a9cbc490,Localization Quality,AMCLPose,MeanX,0.409385,521
b193dcb6aa8f242ad3b52b36a9cbc490,Localization Stability,TF,Jump Angular,0.214496,522
b193dcb6aa8f242ad3b52b36a9cbc490,Localization Stability,TF,Jump Linear,6.02879,522
b193dcb6aa8f242ad3b52b36a9cbc490,Localization Stability,TF,Jump Angular,0,522.1
b193dcb6aa8f242ad3b52b36a9cbc490,Localization Stability,TF,Jump Linear,0,522.1
b193dcb6aa8f242ad3b52b36a9cbc490,Localization Stability,TF,Jump Angular,0,522.2
