GoalID,Metric Class,Metric Source,Metric Name,Metric Value,Timestamp
9037ff144179a92d767f36142832755d,Input Validity,Odometry,Odometry Rate,50,243.59
9037ff144179a92d767f36142832755d,Input Validity,TF,TF Rate,10,243.59
9037ff144179a92d767f36142832755d,Localization Quality,AMCLPose,CovYawYaw,0.0235806,243.6
9037ff144179a92d767f36142832755d,Localization Quality,AMCLPose,CovYY,0.0388016,243.6
9037ff144179a92d767f36142832755d,Localization Quality,AMCLPose,CovXX,0.0296256,243.6
9037ff144179a92d767f36142832755d,Localization Quality,AMCLPose,MeanYaw,-2.42933,243.6
9037ff144179a92d767f36142832755d,Localization Quality,AMCLPose,MeanY,-0.201709,243.6
9037ff144179a92d767f36142832755d,Localization Quality,AMCLPose,MeanX,-1.02013,243.6
9037ff144179a92d767f36142832755d,Localization Stability,TF,Jump Angular,-0.00492568,244.6
9037ff144179a92d767f36142832755d,Localization Stability,TF,Jump Linear,0.0620115,244.6
9037ff144179a92d767f36142832755d,Input Validity,Lidar,Lidar Rate,10,243.69
9037ff144179a92d767f36142832755d,Input Validity,Odometry,Odometry Rate,50,243.69
9037ff144179a92d767f36142832755d,Input Validity,TF,TF Rate,10,243.69
9037ff144179a92d767f36142832755d,Localization Stability,TF,Jump Angular,0,244.7
9037ff144179a92d767f36142832755d,Localization Stability,TF,Jump Linear,0,244.7
9037ff144179a92d767f36142832755d,Input Validity,Lidar,Lidar Rate,10,243.79
9037ff144179a92d767f36142832755d,Input Validity,Odometry,Odometry Rate,50,243.79
9037ff144179a92d767f36142832755d,Input Validity,TF,TF Rate,10,243.79
9037ff144179a92d767f36142832755d,Localization Stability,TF,Jump Angular,0,244.8
9037ff144179a92d767f36142832755d,Localization Stability,TF,Jump Linear,0,244.8
9037ff144179a92d767f36142832755d,Input Validity,Lidar,Lidar Rate,10,243.89
9037ff144179a92d767f36142832755d,Input Validity,Odometry,Odometry Rate,50,243.89
9037ff144179a92d767f36142832755d,Input Validity,TF,TF Rate,10,243.89
9037ff144179a92d767f36142832755d,Localization Quality,AMCLPose,CovYawYaw,0.026192,243.9
9037ff144179a92d767f36142832755d,Localization Quality,AMCLPose,CovYY,0.0432124,243.9
9037ff144179a92d767f36142832755d,Localization Quality,AMCLPose,CovXX,0.031519,243.9
9037ff144179a92d767f36142832755d,Localization Quality,AMCLPose,MeanYaw,-2.39228,243.9
9037ff144179a92d767f36142832755d,Localization Quality,AMCLPose,MeanY,-0.292569,243.9
9037ff144179a92d767f36142832755d,Localization Quality,AMCLPose,MeanX,-1.117,243.9
9037ff144179a92d767f36142832755d,Localization Stability,TF,Jump Angular,0.00169384,244.9
9037ff144179a92d767f36142832755d,Localization Stability,TF,Jump Linear,0.0223423,244.9
9037ff144179a92d767f36142832755d,Input Validity,Lidar,Lidar Rate,10,243.99
9037ff144179a92d767f36142832755d,Input Validity,Odometry,Odometry Rate,50,243.99
9037ff144179a92d767f36142832755d,Input Validity,TF,TF Rate,10,243.99
9037ff144179a92d767f36142832755d,Localization Stability,TF,Jump Angular,0,245
9037ff144179a92d767f36142832755d,Localization Stability,TF,Jump Linear,0,245
9037ff144179a92d767f36142832755d,Input Validity,Lidar,Lidar Rate,10,244.09
9037ff144179a92d767f36142832755d,Input Validity,Odometry,Odometry Rate,50,244.09
9037ff144179a92d767f36142832755d,Input Validity,TF,TF Rate,10,244.09
9037ff144179a92d767f36142832755d,Localization Stability,TF,Jump Angular,0,245.1
9037ff144179a92d767f36142832755d,Localization Stability,TF,Jump Linear,0,245.1
9037ff144179a92d767f36142832755d,Input Validity,Lidar,Lidar Rate,10,244.19
9037ff144179a92d767f36142832755d,Input Validity,Odometry,Odometry Rate,50,244.19
9037ff144179a92d767f36142832755d,Input Validity,TF,TF Rate,10,244.19
9037ff144179a92d767f36142832755d,Localization Quality,AMCLPose,CovYawYaw,0.0717896,244.2
9037ff144179a92d767f36142832755d,Localization Quality,AMCLPose,CovYY,0.195887,244.2
9037ff144179a92d767f36142832755d,Localization Quality,AMCLPose,CovXX,0.586754,244.2
9037ff144179a92d767f36142832755d,Localization Quality,AMCLPose,MeanYaw,-2.38967,244.2
9037ff144179a92d767f36142832755d,Localization Quality,AMCLPose,MeanY,-0.379102,244.2
9037ff144179a92d767f36142832755d,Localization Quality,AMCLPose,MeanX,-1.21455,244.2
9037ff144179a92d767f36142832755d,Localization Stability,TF,Jump Angular,-0.000859053,245.2
9037ff144179a92d767f36142832755d,Localization Stability,TF,Jump Linear,0.00567981,245.2
9037ff144179a92d767f36142832755d,Input Validity,Lidar,Lidar Rate,10,244.28
9037ff144179a92d767f36142832755d,Input Validity,Odometry,Odometry Rate,50,244.28
9037ff144179a92d767f36142832755d,Input Validity,TF,TF Rate,10,244.28
9037ff144179a92d767f36142832755d,Localization Stability,TF,Jump Angular,0,245.3
9037ff144179a92d767f36142832755d,Localization Stability,TF,Jump Linear,0,245.3
9037ff144179a92d767f36142832755d,Input Validity,Lidar,Lidar Rate,10,244.38
9037ff144179a92d767f36142832755d,Input Validity,Odometry,Odometry Rate,50,244.38
9037ff144179a92d767f36142832755d,Input Validity,TF,TF Rate,10,244.38
9037ff144179a92d767f36142832755d,Localization Stability,TF,Jump Angular,0,245.4
9037ff144179a92d767f36142832755d,Localization Stability,TF,Jump Linear,0,245.4
9037ff144179a92d767f36142832755d,Input Validity,Lidar,Lidar Rate,10,244.48
9037ff144179a92d767f36142832755d,Input Validity,Odometry,Odometry Rate,50,244.48
9037ff144179a92d767f36142832755d,Input Validity,TF,TF Rate,10,244.48
9037ff144179a92d767f36142832755d,Localization Quality,AMCLPose,CovYawYaw,0.0789223,244.5
9037ff144179a92d767f36142832755d,Localization Quality,AMCLPose,CovYY,0.228436,244.5
9037ff144179a92d767f36142832755d,Localization Quality,AMCLPose,CovXX,0.638406,244.5
9037ff144179a92d767f36142832755d,Localization Quality,AMCLPose,MeanYaw,-2.3894,244.5
9037ff144179a92d767f36142832755d,Localization Quality,AMCLPose,MeanY,-0.466772,244.5
9037ff144179a92d767f36142832755d,Localization Quality,AMCLPose,MeanX,-1.31527,244.5
9037ff144179a92d767f36142832755d,Localization Stability,TF,Jump Angular,-0.00208222,245.5
9037ff144179a92d767f36142832755d,Localization Stability,TF,Jump Linear,0.0236578,245.5
9037ff144179a92d767f36142832755d,Input Validity,Lidar,Lidar Rate,10,244.58
9037ff144179a92d767f36142832755d,Input Validity,Odometry,Odometry Rate,50,244.58
9037ff144179a92d767f36142832755d,Input Validity,TF,TF Rate,10,244.58
9037ff144179a92d767f36142832755d,Localization Stability,TF,Jump Angular,0,245.6
9037ff144179a92d767f36142832755d,Localization Stability,TF,Jump Linear,0,245.6
9037ff144179a92d767f36142832755d,Input Validity,Lidar,Lidar Rate,10,244.68
9037ff144179a92d767f36142832755d,Input Validity,Odometry,Odometry Rate,50,244.68
9037ff144179a92d767f36142832755d,Input Validity,TF,TF Rate,10,244.68
9037ff144179a92d767f36142832755d,Localization Stability,TF,Jump Angular,0,245.7
9037ff144179a92d767f36142832755d,Localization Stability,TF,Jump Linear,0,245.7
9037ff144179a92d767f36142832755d,Input Validity,Lidar,Lidar Rate,10,244.78
9037ff144179a92d767f36142832755d,Input Validity,Odometry,Odometry Rate,50,244.78
9037ff144179a92d767f36142832755d,Input Validity,TF,TF Rate,10,244.78
9037ff144179a92d767f36142832755d,Localization Quality,AMCLPose,CovYawYaw,0.0727207,244.8
9037ff144179a92d767f36142832755d,Localization Quality,AMCLPose,CovYY,0.193485,244.8
9037ff144179a92d767f36142832755d,Localization Quality,AMCLPose,CovXX,0.396683,244.8
9037ff144179a92d767f36142832755d,Localization Quality,AMCLPose,MeanYaw,-2.38077,244.8
9037ff144179a92d767f36142832755d,Localization Quality,AMCLPose,MeanY,-0.564022,244.8
9037ff144179a92d767f36142832755d,Localization Quality,AMCLPose,MeanX,-1.4117,244.8
9037ff144179a92d767f36142832755d,Localization Stability,TF,Jump Angular,0.00187827,245.8
9037ff144179a92d767f36142832755d,Localization Stability,TF,Jump Linear,0.0209331,245.8
9037ff144179a92d767f36142832755d,Input Validity,Lidar,Lidar Rate,10,244.88
9037ff144179a92d767f36142832755d,Input Validity,Odometry,Odometry Rate,50,244.88
9037ff144179a92d767f36142832755d,Input Validity,TF,TF Rate,10,244.88
9037ff144179a92d767f36142832755d,Localization Stability,TF,Jump Angular,0,245.9
9037ff144179a92d767f36142832755d,Localization Stability,TF,Jump Linear,0,245.9
9037ff144179a92d767f36142832755d,Input Validity,Lidar,Lidar Rate,10,244.98
9037ff144179a92d767f36142832755d,Input Validity,Odometry,Odometry Rate,50,244.98
9037ff144179a92d767f36142832755d,Input Validity,TF,TF Rate,10,244.98
9037ff144179a92d767f36142832755d,Localization Stability,TF,Jump Angular,0,246
9037ff144179a92d767f36142832755d,Localization Stability,TF,Jump Linear,0,246
9037ff144179a92d767f36142832755d,Input Validity,Lidar,Lidar Rate,10,245.08
9037ff144179a92d767f36142832755d,Input Validity,Odometry,Odometry Rate,50,245.08
9037ff144179a92d767f36142832755d,Input Validity,TF,TF Rate,10,245.08
9037ff144179a92d767f36142832755d,Localization Quality,AMCLPose,CovYawYaw,0.0800871,245.1
9037ff144179a92d767f36142832755d,Localization Quality,AMCLPose,CovYY,0.215171,245.1
9037ff144179a92d767f36142832755d,Localization Quality,AMCLPose,CovXX,0.468651,245.1
9037ff144179a92d767f36142832755d,Localization Quality,AMCLPose,MeanYaw,-2.37914,245.1
9037ff144179a92d767f36142832755d,Localization Quality,AMCLPose,MeanY,-0.655573,245.1
9037ff144179a92d767f36142832755d,Localization Quality,AMCLPose,MeanX,-1.50916,245.1
9037ff144179a92d767f36142832755d,Localization Stability,TF,Jump Angular,-0.0042119,246.1
9037ff144179a92d767f36142832755d,Localization Stability,TF,Jump Linear,0.0554789,246.1
9037ff144179a92d767f36142832755d,Input Validity,Lidar,Lidar Rate,10,245.18
9037ff144179a92d767f36142832755d,Input Validity,Odometry,Odometry Rate,50,245.18
9037ff144179a92d767f36142832755d,Input Validity,TF,TF Rate,10,245.18
9037ff144179a92d767f36142832755d,Localization Stability,TF,Jump Angular,0,246.2
9037ff144179a92d767f36142832755d,Localization Stability,TF,Jump Linear,0,246.2
9037ff144179a92d767f36142832755d,Input Validity,Lidar,Lidar Rate,10,245.28
9037ff144179a92d767f36142832755d,Input Validity,Odometry,Odometry Rate,50,245.28
9037ff144179a92d767f36142832755d,Input Validity,TF,TF Rate,10,245.28
9037ff144179a92d767f36142832755d,Localization Stability,TF,Jump Angular,0,246.3
9037ff144179a92d767f36142832755d,Localization Stability,TF,Jump Linear,0,246.3
9037ff144179a92d767f36142832755d,Input Validity,Lidar,Lidar Rate,10,245.38
9037ff144179a92d767f36142832755d,Input Validity,Odometry,Odometry Rate,50,245.38
9037ff144179a92d767f36142832755d,Input Validity,TF,TF Rate,10,245.38
9037ff144179a92d767f36142832755d,Input Validity,Lidar,Lidar Rate,10,245.48
