GoalID,Metric Class,Metric Source,Metric Name,Metric Value,Timestamp
dac45fcad7880754f357fceb235f63fa,Input Validity,Lidar,Lidar Rate,10,226.49
dac45fcad7880754f357fceb235f63fa,Input Validity,Odometry,Odometry Rate,50,226.49
dac45fcad7880754f357fceb235f63fa,Input Validity,TF,TF Rate,10,226.49
dac45fcad7880754f357fceb235f63fa,Localization Stability,TF,Jump Angular,0,227.5
dac45fcad7880754f357fceb235f63fa,Localization Stability,TF,Jump Linear,0,227.5
dac45fcad7880754f357fceb235f63fa,Input Validity,Lidar,Lidar Rate,10,226.59
dac45fcad7880754f357fceb235f63fa,Input Validity,Odometry,Odometry Rate,50,226.59
dac45fcad7880754f357fceb235f63fa,Input Validity,TF,TF Rate,10,226.59
dac45fcad7880754f357fceb235f63fa,Localization Stability,TF,Jump Angular,0,227.6
dac45fcad7880754f357fceb235f63fa,Localization Stability,TF,Jump Linear,0,227.6
dac45fcad7880754f357fceb235f63fa,Input Validity,Lidar,Lidar Rate,10,226.69
dac45fcad7880754f357fceb235f63fa,Input Validity,Odometry,Odometry Rate,50,226.69
dac45fcad7880754f357fceb235f63fa,Input Validity,TF,TF Rate,10,226.69
dac45fcad7880754f357fceb235f63fa,Localization Quality,AMCLPose,CovYawYaw,0.0151329,226.7
dac45fcad7880754f357fceb235f63fa,Localization Quality,AMCLPose,CovYY,0.00864675,226.7
dac45fcad7880754f357fceb235f63fa,Localization Quality,AMCLPose,CovXX,0.0107502,226.7
dac45fcad7880754f357fceb235f63fa,Localization Quality,AMCLPose,MeanYaw,0.755026,226.7
dac45fcad7880754f357fceb235f63fa,Localization Quality,AMCLPose,MeanY,-0.587582,226.7
dac45fcad7880754f357fceb235f63fa,Localization Quality,AMCLPose,MeanX,-1.6347,226.7
dac45fcad7880754f357fceb235f63fa,Localization Stability,TF,Jump Angular,-0.000655041,227.7
dac45fcad7880754f357fceb235f63fa,Localization Stability,TF,Jump Linear,0.0113116,227.7
dac45fcad7880754f357fceb235f63fa,Input Validity,Lidar,Lidar Rate,10,226.79
dac45fcad7880754f357fceb235f63fa,Input Validity,Odometry,Odometry Rate,50,226.79
dac45fcad7880754f357fceb235f63fa,Input Validity,TF,TF Rate,10,226.79
dac45fcad7880754f357fceb235f63fa,Localization Stability,TF,Jump Angular,0,227.8
dac45fcad7880754f357fceb235f63fa,Localization Stability,TF,Jump Linear,0,227.8
dac45fcad7880754f357fceb235f63fa,Input Validity,Lidar,Lidar Rate,10,226.89
dac45fcad7880754f357fceb235f63fa,Input Validity,Odometry,Odometry Rate,50,226.89
dac45fcad7880754f357fceb235f63fa,Input Validity,TF,TF Rate,10,226.89
