GoalID,Metric Class,Metric Source,Metric Name,Metric Value,Timestamp
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,Lidar,Lidar Rate,10,182.4
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,Odometry,Odometry Rate,50,182.4
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,TF,TF Rate,10,182.4
a499768845c9fcd6e19b33c97c2a1bee,Localization Quality,AMCLPose,CovYawYaw,0.00358838,182.3
a499768845c9fcd6e19b33c97c2a1bee,Localization Quality,AMCLPose,CovYY,0.00951879,182.3
a499768845c9fcd6e19b33c97c2a1bee,Localization Quality,AMCLPose,CovXX,0.0084005,182.3
a499768845c9fcd6e19b33c97c2a1bee,Localization Quality,AMCLPose,MeanYaw,0.156236,182.3
a499768845c9fcd6e19b33c97c2a1bee,Localization Quality,AMCLPose,MeanY,0.886143,182.3
a499768845c9fcd6e19b33c97c2a1bee,Localization Quality,AMCLPose,MeanX,-0.685653,182.3
a499768845c9fcd6e19b33c97c2a1bee,Localization Stability,TF,Jump Angular,0.00193197,183.3
a499768845c9fcd6e19b33c97c2a1bee,Localization Stability,TF,Jump Linear,0.00772455,183.3
a499768845c9fcd6e19b33c97c2a1bee,Localization Stability,TF,Jump Angular,0,183.4
a499768845c9fcd6e19b33c97c2a1bee,Localization Stability,TF,Jump Linear,0,183.4
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,Lidar,Lidar Rate,10,182.5
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,Odometry,Odometry Rate,50,182.5
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,TF,TF Rate,10,182.5
a499768845c9fcd6e19b33c97c2a1bee,Localization Stability,TF,Jump Angular,0,183.5
a499768845c9fcd6e19b33c97c2a1bee,Localization Stability,TF,Jump Linear,0,183.5
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,Lidar,Lidar Rate,10,182.6
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,Odometry,Odometry Rate,50,182.6
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,TF,TF Rate,10,182.6
a499768845c9fcd6e19b33c97c2a1bee,Localization Quality,AMCLPose,CovYawYaw,0.00373057,182.6
a499768845c9fcd6e19b33c97c2a1bee,Localization Quality,AMCLPose,CovYY,0.00701172,182.6
a499768845c9fcd6e19b33c97c2a1bee,Localization Quality,AMCLPose,CovXX,0.00811951,182.6
a499768845c9fcd6e19b33c97c2a1bee,Localization Quality,AMCLPose,MeanYaw,0.121453,182.6
a499768845c9fcd6e19b33c97c2a1bee,Localization Quality,AMCLPose,MeanY,0.905639,182.6
a499768845c9fcd6e19b33c97c2a1bee,Localization Quality,AMCLPose,MeanX,-0.550329,182.6
a499768845c9fcd6e19b33c97c2a1bee,Localization Stability,TF,Jump Angular,0.00352341,183.6
a499768845c9fcd6e19b33c97c2a1bee,Localization Stability,TF,Jump Linear,0.0042511,183.6
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,Lidar,Lidar Rate,10,182.7
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,Odometry,Odometry Rate,50,182.7
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,TF,TF Rate,10,182.7
a499768845c9fcd6e19b33c97c2a1bee,Localization Stability,TF,Jump Angular,0,183.7
a499768845c9fcd6e19b33c97c2a1bee,Localization Stability,TF,Jump Linear,0,183.7
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,Lidar,Lidar Rate,10,182.79
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,Odometry,Odometry Rate,50,182.79
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,TF,TF Rate,10,182.79
a499768845c9fcd6e19b33c97c2a1bee,Localization Stability,TF,Jump Angular,0,183.8
a499768845c9fcd6e19b33c97c2a1bee,Localization Stability,TF,Jump Linear,0,183.8
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,Lidar,Lidar Rate,10,182.89
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,Odometry,Odometry Rate,50,182.89
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,TF,TF Rate,10,182.89
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,Lidar,Lidar Rate,10,182.99
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,Odometry,Odometry Rate,50,182.99
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,TF,TF Rate,10,182.99
a499768845c9fcd6e19b33c97c2a1bee,Localization Quality,AMCLPose,CovYawYaw,0.00357255,182.9
a499768845c9fcd6e19b33c97c2a1bee,Localization Quality,AMCLPose,CovYY,0.0049821,182.9
a499768845c9fcd6e19b33c97c2a1bee,Localization Quality,AMCLPose,CovXX,0.00739014,182.9
a499768845c9fcd6e19b33c97c2a1bee,Localization Quality,AMCLPose,MeanYaw,0.0876714,182.9
a499768845c9fcd6e19b33c97c2a1bee,Localization Quality,AMCLPose,MeanY,0.920894,182.9
a499768845c9fcd6e19b33c97c2a1bee,Localization Quality,AMCLPose,MeanX,-0.408407,182.9
a499768845c9fcd6e19b33c97c2a1bee,Localization Stability,TF,Jump Angular,-0.00196706,183.9
a499768845c9fcd6e19b33c97c2a1bee,Localization Stability,TF,Jump Linear,0.00647981,183.9
a499768845c9fcd6e19b33c97c2a1bee,Localization Stability,TF,Jump Angular,0,184
a499768845c9fcd6e19b33c97c2a1bee,Localization Stability,TF,Jump Linear,0,184
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,Lidar,Lidar Rate,10,183.09
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,Odometry,Odometry Rate,50,183.09
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,TF,TF Rate,10,183.09
a499768845c9fcd6e19b33c97c2a1bee,Localization Stability,TF,Jump Angular,0,184.1
a499768845c9fcd6e19b33c97c2a1bee,Localization Stability,TF,Jump Linear,0,184.1
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,Lidar,Lidar Rate,10,183.19
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,Odometry,Odometry Rate,50,183.19
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,TF,TF Rate,10,183.19
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,Lidar,Lidar Rate,10,183.29
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,Odometry,Odometry Rate,50,183.29
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,TF,TF Rate,10,183.29
a499768845c9fcd6e19b33c97c2a1bee,Localization Quality,AMCLPose,CovYawYaw,0.00349929,183.2
a499768845c9fcd6e19b33c97c2a1bee,Localization Quality,AMCLPose,CovYY,0.00388774,183.2
a499768845c9fcd6e19b33c97c2a1bee,Localization Quality,AMCLPose,CovXX,0.00705869,183.2
a499768845c9fcd6e19b33c97c2a1bee,Localization Quality,AMCLPose,MeanYaw,0.0718436,183.2
a499768845c9fcd6e19b33c97c2a1bee,Localization Quality,AMCLPose,MeanY,0.930582,183.2
a499768845c9fcd6e19b33c97c2a1bee,Localization Quality,AMCLPose,MeanX,-0.270747,183.2
a499768845c9fcd6e19b33c97c2a1bee,Localization Stability,TF,Jump Angular,-0.00231732,184.2
a499768845c9fcd6e19b33c97c2a1bee,Localization Stability,TF,Jump Linear,0.00191416,184.2
a499768845c9fcd6e19b33c97c2a1bee,Localization Stability,TF,Jump Angular,0,184.3
a499768845c9fcd6e19b33c97c2a1bee,Localization Stability,TF,Jump Linear,0,184.3
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,Lidar,Lidar Rate,10,183.39
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,Odometry,Odometry Rate,50,183.39
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,TF,TF Rate,10,183.39
a499768845c9fcd6e19b33c97c2a1bee,Localization Stability,TF,Jump Angular,0,184.4
a499768845c9fcd6e19b33c97c2a1bee,Localization Stability,TF,Jump Linear,0,184.4
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,Lidar,Lidar Rate,10,183.49
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,Odometry,Odometry Rate,50,183.49
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,TF,TF Rate,10,183.49
