GoalID,Metric Class,Metric Source,Metric Name,Metric Value,Timestamp
8ae7e0a69244feb2d29a2b86ebb39701,Input Validity,TF,TF Rate,10,464.82
8ae7e0a69244feb2d29a2b86ebb39701,Localization Quality,AMCLPose,CovYawYaw,0.0378122,464.8
8ae7e0a69244feb2d29a2b86ebb39701,Localization Quality,AMCLPose,CovYY,0.113968,464.8
8ae7e0a69244feb2d29a2b86ebb39701,Localization Quality,AMCLPose,CovXX,0.0209003,464.8
8ae7e0a69244feb2d29a2b86ebb39701,Localization Quality,AMCLPose,MeanYaw,2.71568,464.8
8ae7e0a69244feb2d29a2b86ebb39701,Localization Quality,AMCLPose,MeanY,-1.32166,464.8
8ae7e0a69244feb2d29a2b86ebb39701,Localization Quality,AMCLPose,MeanX,1.41849,464.8
8ae7e0a69244feb2d29a2b86ebb39701,Localization Stability,TF,Jump Angular,0.00567135,465.8
8ae7e0a69244feb2d29a2b86ebb39701,Localization Stability,TF,Jump Linear,0.0631556,465.8
8ae7e0a69244feb2d29a2b86ebb39701,Input Validity,Lidar,Lidar Rate,10,464.91
8ae7e0a69244feb2d29a2b86ebb39701,Input Validity,Odometry,Odometry Rate,50,464.91
8ae7e0a69244feb2d29a2b86ebb39701,Input Validity,TF,TF Rate,10,464.91
8ae7e0a69244feb2d29a2b86ebb39701,Localization Quality,AMCLPose,CovYawYaw,0.037468,464.9
8ae7e0a69244feb2d29a2b86ebb39701,Localization Quality,AMCLPose,CovYY,0.116887,464.9
8ae7e0a69244feb2d29a2b86ebb39701,Localization Quality,AMCLPose,CovXX,0.022279,464.9
8ae7e0a69244feb2d29a2b86ebb39701,Localization Quality,AMCLPose,MeanYaw,2.6135,464.9
8ae7e0a69244feb2d29a2b86ebb39701,Localization Quality,AMCLPose,MeanY,-1.34684,464.9
8ae7e0a69244feb2d29a2b86ebb39701,Localization Quality,AMCLPose,MeanX,1.4105,464.9
8ae7e0a69244feb2d29a2b86ebb39701,Localization Stability,TF,Jump Angular,0.0120288,465.9
8ae7e0a69244feb2d29a2b86ebb39701,Localization Stability,TF,Jump Linear,0.12921,465.9
8ae7e0a69244feb2d29a2b86ebb39701,Input Validity,Lidar,Lidar Rate,10,465.01
8ae7e0a69244feb2d29a2b86ebb39701,Input Validity,Odometry,Odometry Rate,50,465.01
8ae7e0a69244feb2d29a2b86ebb39701,Input Validity,TF,TF Rate,10,465.01
8ae7e0a69244feb2d29a2b86ebb39701,Localization Quality,AMCLPose,CovYawYaw,0.0385747,465
8ae7e0a69244feb2d29a2b86ebb39701,Localization Quality,AMCLPose,CovYY,0.120072,465
8ae7e0a69244feb2d29a2b86ebb39701,Localization Quality,AMCLPose,CovXX,0.0218538,465
8ae7e0a69244feb2d29a2b86ebb39701,Localization Quality,AMCLPose,MeanYaw,2.4876,465
8ae7e0a69244feb2d29a2b86ebb39701,Localization Quality,AMCLPose,MeanY,-1.35461,465
8ae7e0a69244feb2d29a2b86ebb39701,Localization Quality,AMCLPose,MeanX,1.40766,465
8ae7e0a69244feb2d29a2b86ebb39701,Localization Stability,TF,Jump Angular,0.00530295,466
8ae7e0a69244feb2d29a2b86ebb39701,Localization Stability,TF,Jump Linear,0.0579912,466
8ae7e0a69244feb2d29a2b86ebb39701,Input Validity,Lidar,Lidar Rate,10,465.11
8ae7e0a69244feb2d29a2b86ebb39701,Input Validity,Odometry,Odometry Rate,50,465.11
8ae7e0a69244feb2d29a2b86ebb39701,Input Validity,TF,TF Rate,10,465.11
8ae7e0a69244feb2d29a2b86ebb39701,Localization Quality,AMCLPose,CovYawYaw,0.0387005,465.1
8ae7e0a69244feb2d29a2b86ebb39701,Localization Quality,AMCLPose,CovYY,0.12033,465.1
8ae7e0a69244feb2d29a2b86ebb39701,Localization Quality,AMCLPose,CovXX,0.0213578,465.1
8ae7e0a69244feb2d29a2b86ebb39701,Localization Quality,AMCLPose,MeanYaw,2.34312,465.1
8ae7e0a69244feb2d29a2b86ebb39701,Localization Quality,AMCLPose,MeanY,-1.35754,465.1
8ae7e0a69244feb2d29a2b86ebb39701,Localization Quality,AMCLPose,MeanX,1.40426,465.1
8ae7e0a69244feb2d29a2b86ebb39701,Localization Stability,TF,Jump Angular,0.00368878,466.1
8ae7e0a69244feb2d29a2b86ebb39701,Localization Stability,TF,Jump Linear,0.0394345,466.1
8ae7e0a69244feb2d29a2b86ebb39701,Input Validity,Lidar,Lidar Rate,10,465.21
8ae7e0a69244feb2d29a2b86ebb39701,Input Validity,Odometry,Odometry Rate,50,465.21
8ae7e0a69244feb2d29a2b86ebb39701,Input Validity,TF,TF Rate,10,465.21
8ae7e0a69244feb2d29a2b86ebb39701,Localization Quality,AMCLPose,CovYawYaw,0.037834,465.2
