GoalID,Metric Class,Metric Source,Metric Name,Metric Value,Timestamp
bc07655abd375d0c71873fc6f997698b,Localization Stability,TF,Jump Angular,0,239.1
bc07655abd375d0c71873fc6f997698b,Localization Stability,TF,Jump Linear,0,239.1
bc07655abd375d0c71873fc6f997698b,Input Validity,Lidar,Lidar Rate,10,238.21
bc07655abd375d0c71873fc6f997698b,Input Validity,Odometry,Odometry Rate,50,238.21
bc07655abd375d0c71873fc6f997698b,Input Validity,TF,TF Rate,10,238.21
bc07655abd375d0c71873fc6f997698b,Localization Quality,AMCLPose,CovYawYaw,0.00727324,238.2
bc07655abd375d0c71873fc6f997698b,Localization Quality,AMCLPose,CovYY,0.0167473,238.2
bc07655abd375d0c71873fc6f997698b,Localization Quality,AMCLPose,CovXX,0.0231707,238.2
bc07655abd375d0c71873fc6f997698b,Localization Quality,AMCLPose,MeanYaw,2.3681,238.2
bc07655abd375d0c71873fc6f997698b,Localization Quality,AMCLPose,MeanY,0.706175,238.2
bc07655abd375d0c71873fc6f997698b,Localization Quality,AMCLPose,MeanX,2.20782,238.2
bc07655abd375d0c71873fc6f997698b,Localization Stability,TF,Jump Angular,-0.0023663,239.2
bc07655abd375d0c71873fc6f997698b,Localization Stability,TF,Jump Linear,0.00709906,239.2
bc07655abd375d0c71873fc6f997698b,Input Validity,Lidar,Lidar Rate,10,238.31
bc07655abd375d0c71873fc6f997698b,Input Validity,Odometry,Odometry Rate,50,238.31
bc07655abd375d0c71873fc6f997698b,Input Validity,TF,TF Rate,10,238.31
bc07655abd375d0c71873fc6f997698b,Localization Stability,TF,Jump Angular,0,239.3
bc07655abd375d0c71873fc6f997698b,Localization Stability,TF,Jump Linear,0,239.3
bc07655abd375d0c71873fc6f997698b,Input Validity,Lidar,Lidar Rate,10,238.41
bc07655abd375d0c71873fc6f997698b,Input Validity,Odometry,Odometry Rate,50,238.41
bc07655abd375d0c71873fc6f997698b,Input Validity,TF,TF Rate,10,238.41
bc07655abd375d0c71873fc6f997698b,Localization Quality,AMCLPose,CovYawYaw,0.00825528,238.4
bc07655abd375d0c71873fc6f997698b,Localization Quality,AMCLPose,CovYY,0.0199046,238.4
bc07655abd375d0c71873fc6f997698b,Localization Quality,AMCLPose,CovXX,0.022689,238.4
bc07655abd375d0c71873fc6f997698b,Localization Quality,AMCLPose,MeanYaw,2.42565,238.4
bc07655abd375d0c71873fc6f997698b,Localization Quality,AMCLPose,MeanY,0.767292,238.4
bc07655abd375d0c71873fc6f997698b,Localization Quality,AMCLPose,MeanX,2.13776,238.4
bc07655abd375d0c71873fc6f997698b,Localization Stability,TF,Jump Angular,0.000728414,239.4
bc07655abd375d0c71873fc6f997698b,Localization Stability,TF,Jump Linear,0.00367277,239.4
bc07655abd375d0c71873fc6f997698b,Input Validity,Lidar,Lidar Rate,10,238.51
bc07655abd375d0c71873fc6f997698b,Input Validity,Odometry,Odometry Rate,50,238.51
