GoalID,Metric Class,Metric Source,Metric Name,Metric Value,Timestamp
d24054e1c3529e704cb3df112be126cb,Input Validity,Lidar,Lidar Rate,10,566.45
d24054e1c3529e704cb3df112be126cb,Input Validity,Odometry,Odometry Rate,50,566.45
d24054e1c3529e704cb3df112be126cb,Input Validity,TF,TF Rate,10,566.45
d24054e1c3529e704cb3df112be126cb,Localization Quality,AMCLPose,CovYawYaw,0.00481898,566.4
d24054e1c3529e704cb3df112be126cb,Localization Quality,AMCLPose,CovYY,0.00278509,566.4
d24054e1c3529e704cb3df112be126cb,Localization Quality,AMCLPose,CovXX,0.00682573,566.4
d24054e1c3529e704cb3df112be126cb,Localization Quality,AMCLPose,MeanYaw,-2.24577,566.4
d24054e1c3529e704cb3df112be126cb,Localization Quality,AMCLPose,MeanY,-0.504634,566.4
d24054e1c3529e704cb3df112be126cb,Localization Quality,AMCLPose,MeanX,-5.49256,566.4
d24054e1c3529e704cb3df112be126cb,Localization Stability,TF,Jump Angular,-0.00251248,567.4
d24054e1c3529e704cb3df112be126cb,Localization Stability,TF,Jump Linear,0.0219743,567.4
d24054e1c3529e704cb3df112be126cb,Input Validity,Lidar,Lidar Rate,10,566.55
d24054e1c3529e704cb3df112be126cb,Input Validity,Odometry,Odometry Rate,50,566.55
d24054e1c3529e704cb3df112be126cb,Input Validity,TF,TF Rate,10,566.55
d24054e1c3529e704cb3df112be126cb,Localization Quality,AMCLPose,CovYawYaw,0.00475526,566.5
d24054e1c3529e704cb3df112be126cb,Localization Quality,AMCLPose,CovYY,0.00277645,566.5
d24054e1c3529e704cb3df112be126cb,Localization Quality,AMCLPose,CovXX,0.00619218,566.5
d24054e1c3529e704cb3df112be126cb,Localization Quality,AMCLPose,MeanYaw,-2.08236,566.5
d24054e1c3529e704cb3df112be126cb,Localization Quality,AMCLPose,MeanY,-0.501774,566.5
d24054e1c3529e704cb3df112be126cb,Localization Quality,AMCLPose,MeanX,-5.49202,566.5
d24054e1c3529e704cb3df112be126cb,Localization Stability,TF,Jump Angular,0.00166085,567.5
d24054e1c3529e704cb3df112be126cb,Localization Stability,TF,Jump Linear,0.0169048,567.5
